img_id,GT,date_taken,date_granularity,url,username,title,license,license_url,year
7563280580,1930,01-01-1930 00:00,8,https://farm9.staticflickr.com/8291/7563280580_e48a5125fc.jpg,José Luis Pajares,"Dibujo de Encarnación Cabré del ajuar de la sepultura 418 en la necrópolis de Las Cogotas (Cardeñosa, Ávila) 1930 -1932",All Rights Reserved,,1930
6597448405,1936,01-01-1936 00:00,8,https://farm8.staticflickr.com/7013/6597448405_4df3bd1566.jpg,rich701,"4-15 Vinalhaven, Maine 1936 Codfish",Attribution License,https://creativecommons.org/licenses/by/2.0/,1936
10739784365,1949,01-05-1949 00:00,4,https://farm6.staticflickr.com/5522/10739784365_72920180a6.jpg,IISG,05-00-1949_06126A Tempo Hanseat,All Rights Reserved,,1949
4694342628,1973,01-08-1973 00:00,4,https://farm5.staticflickr.com/4002/4694342628_762d466ded.jpg,Margnac,Sur les falaises du plateau du Larzac. Ektachrome 1973.,All Rights Reserved,,1973
6680881573,1959,01-05-1959 00:00,4,https://farm8.staticflickr.com/7026/6680881573_89e67d9e2b.jpg,"ndpa / s. lundeen, archivist",053459 10,All Rights Reserved,,1959
5307211073,1938,01-02-1938 00:00,4,https://farm6.staticflickr.com/5005/5307211073_d5fc769d14.jpg,Dayton Metro Library Local History,"Dayton Public Library, Old Main Library",All Rights Reserved,,1938
8391257846,1985,02-04-1985 00:00,0,https://farm9.staticflickr.com/8079/8391257846_d4abfbbb4f.jpg,Taysider64,"Foot of Hilltown and Dallfield multis, 1985",All Rights Reserved,,1985
4332185721,1940,01-01-1940 00:00,6,https://farm5.staticflickr.com/4031/4332185721_f5395944e1.jpg,Alan Denney,1940 Ortensia Bondì  Palermo,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1940
5192576194,1987,01-03-1987 00:00,4,https://farm5.staticflickr.com/4091/5192576194_8303a3dfdf.jpg,55309905@N06,Lhasa Valley,No known copyright restrictions,https://www.flickr.com/commons/usage/,1987
4546092318,1941,01-01-1941 00:00,8,https://farm5.staticflickr.com/4015/4546092318_0b1797d24d.jpg,The U.S. National Archives,"Your REFRIGERATOR...Protects Health, Saves Food...Make Your Equipment Last 1941 - 1945",No known copyright restrictions,https://www.flickr.com/commons/usage/,1941
9353680830,1969,01-10-1969 00:00,4,https://farm8.staticflickr.com/7410/9353680830_ec511ee3cb.jpg,NASA Johnson,s69-55553,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/,1969
4528131745,1978,01-08-1978 00:00,4,https://farm5.staticflickr.com/4065/4528131745_e4502825d5.jpg,loomstone,Concordia Camp,All Rights Reserved,,1978
5435076464,1933,01-01-1933 00:00,6,https://farm5.staticflickr.com/4082/5435076464_a93f455ea2.jpg,matvi,1933,All Rights Reserved,,1933
9695173107,1962,01-05-1962 16:32,0,https://farm3.staticflickr.com/2854/9695173107_dfe9b768bb.jpg,davidwildphoto,Wild Slide 1962-021.jpg,All Rights Reserved,,1962
2134914461,1943,01-01-1943 00:00,6,https://farm3.staticflickr.com/2062/2134914461_65746ea682.jpg,thirteensparrows,1943_betty_patsy.jpg,All Rights Reserved,,1943
4398957350,1997,01-04-1997 00:00,4,https://farm5.staticflickr.com/4014/4398957350_1ded757473.jpg,Traud,Wallau 01,All Rights Reserved,,1997
4584447030,1984,01-12-1984 00:00,4,https://farm5.staticflickr.com/4063/4584447030_2ed665fd33.jpg,Normann,Gabriel Grossmann's kibbutz,All Rights Reserved,,1984
14200378124,1992,01-10-1992 00:00,4,https://farm3.staticflickr.com/2914/14200378124_89080f4d04.jpg,Cynthia of Harborough,Czechoslovakia / Czech Republic.  October 5th.-8th.1992,All Rights Reserved,,1992
16052399333,1955,01-01-1955 18:41,0,https://farm9.staticflickr.com/8638/16052399333_65923cffae.jpg,XP-300,1955 Buick Super - Michigan Plate - 1954 Mercury - Winter Driveway Scene -  Circa: 1955,All Rights Reserved,,1955
9082297079,1966,01-12-1966 12:43,0,https://farm8.staticflickr.com/7435/9082297079_d0159860c5.jpg,YuvalAmir,03-12-1966,All Rights Reserved,,1966
1154202363,1988,09-09-1988 21:42,0,https://farm2.staticflickr.com/1382/1154202363_58a862f066.jpg,simon570508,1988,All Rights Reserved,,1988
10470232664,1937,01-01-1937 00:00,8,https://farm3.staticflickr.com/2819/10470232664_2e9e6a2ddb.jpg,Baseball Autographs Football Coins,"1937 - Page 26 - of the Voters' List from White Rock, B.C. and Surrounding Areas / Mud Bay, B.C. (108)",All Rights Reserved,,1937
3467301245,1937,03-08-1937 11:27,0,https://farm4.staticflickr.com/3625/3467301245_8ea4103eef.jpg,Brabant Bekijken,Burgemeester  in Boxmeer,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1937
17706842579,1978,01-02-1978 00:00,4,https://farm6.staticflickr.com/5325/17706842579_9236907c3a.jpg,Steve Guess,Slide 029-57,All Rights Reserved,,1978
2252724744,1987,01-07-1987 12:00,0,https://farm3.staticflickr.com/2317/2252724744_b147d09a11.jpg,dwfake,,All Rights Reserved,,1987
5188637300,1968,02-11-1968 00:00,0,https://farm5.staticflickr.com/4144/5188637300_505fd72e13.jpg,SSS '71,2010.098.0828,All Rights Reserved,,1968
6254730598,1959,01-01-1959 00:00,4,https://farm7.staticflickr.com/6110/6254730598_e80bf2e3fd.jpg,"ndpa / s. lundeen, archivist",010259 10,All Rights Reserved,,1959
11077475013,1982,10-08-1982 21:23,0,https://farm8.staticflickr.com/7353/11077475013_0dcb99d788.jpg,LoveIceland,46805,Attribution-ShareAlike License,https://creativecommons.org/licenses/by-sa/2.0/,1982
5902340822,1942,01-01-1942 00:00,8,https://farm7.staticflickr.com/6031/5902340822_3782e5db3e.jpg,rich701,"82 Flag Week Panama City, Florida WWII",Attribution License,https://creativecommons.org/licenses/by/2.0/,1942
431305750,1994,01-05-1994 00:00,4,https://farm1.staticflickr.com/181/431305750_d589f52790.jpg,Sleeper on Earth,Sky,All Rights Reserved,,1994
399397194,1932,01-01-1932 00:00,6,https://farm1.staticflickr.com/150/399397194_dc668fa065.jpg,Focht,Florence Hoops - Graduation 1932,Attribution-NonCommercial-NoDerivs License,https://creativecommons.org/licenses/by-nc-nd/2.0/,1932
6777607731,1935,01-01-1935 00:00,8,https://farm8.staticflickr.com/7142/6777607731_07e6a6653f.jpg,ja450n,Four Little Bunnies 19,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1935
16343893855,1945,01-09-1945 00:00,4,https://farm8.staticflickr.com/7517/16343893855_cb44b58af9.jpg,Jared Enos,"Discharged Japanese soldiers crowd trains as they take advantage of free transportation to their homes after end of World War II in Hiroshima, Japan. September, 1945",Attribution-NonCommercial-NoDerivs License,https://creativecommons.org/licenses/by-nc-nd/2.0/,1945
9243381684,1966,01-08-1966 00:00,4,https://farm6.staticflickr.com/5514/9243381684_ae1f3c670d.jpg,"ndpa / s. lundeen, archivist",010167 09,All Rights Reserved,,1966
3681593399,1973,01-01-1973 00:00,6,https://farm3.staticflickr.com/2513/3681593399_589647cfaa.jpg,The U.S. National Archives,These Point Shirley Homes on Wintrop Shore Drive Are in Landing Pattern for Logan Airport's Runway 27,No known copyright restrictions,https://www.flickr.com/commons/usage/,1973
4500454219,1980,01-05-1980 00:00,4,https://farm5.staticflickr.com/4026/4500454219_1b3179fc88.jpg,smalltalk80,"1980.05 Climb In, Göteborg 06",All Rights Reserved,,1980
8368634018,1972,01-01-1972 00:00,6,https://farm9.staticflickr.com/8352/8368634018_d03ab576de.jpg,"ndpa / s. lundeen, archivist",13-291,All Rights Reserved,,1972
14213198561,1982,01-05-2014 00:00,4,https://farm3.staticflickr.com/2907/14213198561_1f33396c9a.jpg,John Riper,"Piraeus, Greece - 1982",All Rights Reserved,,2014
15817589779,1983,03-08-1983 00:00,0,https://farm8.staticflickr.com/7578/15817589779_af325c2f9d.jpg,Lost-Albion,OT2,All Rights Reserved,,1983
292019928,1970,01-02-1970 00:00,0,https://farm1.staticflickr.com/114/292019928_25a1bd6253.jpg,Mando2802,1970 Hawaii R&R - 96,All Rights Reserved,,1970
5229207275,1968,01-01-1968 00:00,8,https://farm6.staticflickr.com/5121/5229207275_24fc56350a.jpg,GlynnsPhotography.com,img782,All Rights Reserved,,1968
15562298832,1973,01-01-1973 00:00,6,https://farm4.staticflickr.com/3929/15562298832_c7146812ca.jpg,49er Badger,Gas lines 1973,All Rights Reserved,,1973
25184984574,1989,04-09-1989 20:50,0,https://farm2.staticflickr.com/1638/25184984574_1877e729f4.jpg,heikki_tj,1989-1994-1996CS_055,All Rights Reserved,,1989
6970291313,1952,08-06-1952 00:00,0,https://farm8.staticflickr.com/7185/6970291313_edc5d9bf06.jpg,Rüdiger Þór,Volkswagen - 1a (8/N35-3225),All Rights Reserved,,1952
14478228208,1952,10-09-1952 23:30,0,https://farm6.staticflickr.com/5522/14478228208_a58c41f7b9.jpg,skyhawkpc,P2V-5 Neptune BuNo 124865,All Rights Reserved,,1952
6193293115,1948,01-10-1948 00:00,4,https://farm7.staticflickr.com/6173/6193293115_cb0021387f.jpg,simms54,"Lois, Jesse, and John; October 1948",All Rights Reserved,,1948
262844476,1984,01-06-1984 00:00,4,https://farm1.staticflickr.com/97/262844476_769ddc8111.jpg,Indrani Soemardjan,1984 Bromo - MbakAndin MasReza,Attribution-NonCommercial-NoDerivs License,https://creativecommons.org/licenses/by-nc-nd/2.0/,1984
14780338156,1931,01-01-1931 00:00,6,https://farm4.staticflickr.com/3897/14780338156_2bb8f7a483.jpg,Seattle Municipal Archives,"664 Nevada Street, 1931",Attribution License,https://creativecommons.org/licenses/by/2.0/,1931
5907735389,1932,08-12-1932 00:00,0,https://farm7.staticflickr.com/6052/5907735389_a39a8fafbf.jpg,National Library of Norway,"Portrett av Sigrid Undset, Karoline Bjørnson og Thekla Bjørnson, 1932",No known copyright restrictions,https://www.flickr.com/commons/usage/,1932
5237710652,1999,09-04-1999 04:50,0,https://farm6.staticflickr.com/5122/5237710652_e7c29b6f79.jpg,raymondjohnnorris,vacation1999,All Rights Reserved,,1999
4552310293,1970,01-09-1970 00:00,4,https://farm4.staticflickr.com/3094/4552310293_2cde9fb498.jpg,SteveOwen52,"Emerald Bay, Lake Tahoe",All Rights Reserved,,1970
81133362,1983,01-04-1983 12:00,0,https://farm1.staticflickr.com/39/81133362_4dea484107.jpg,riddle,Deutsch-Amerikanische Freundschaft 1983,All Rights Reserved,,1983
352040430,1960,01-08-1960 00:00,4,https://farm1.staticflickr.com/157/352040430_e789785453.jpg,Dick Leonhardt,19600800S-a5  DD-613  South Boston  Aug 1960,All Rights Reserved,,1960
2814218677,1997,01-06-1997 00:00,4,https://farm4.staticflickr.com/3216/2814218677_c23cbafbd8.jpg,Old Fogey 1942,1997-C159 Cornwall,Attribution-ShareAlike License,https://creativecommons.org/licenses/by-sa/2.0/,1997
4448155145,1987,01-06-1987 00:00,4,https://farm5.staticflickr.com/4055/4448155145_26b4b6b275.jpg,72grande,greece168,All Rights Reserved,,1987
15567512318,1956,01-01-1956 00:00,6,https://farm8.staticflickr.com/7472/15567512318_6909fd4337.jpg,Dunedin City Council Archives,Water of Leith Diversion 1956,Public Domain Mark,https://creativecommons.org/publicdomain/mark/1.0/,1956
6615546871,1980,01-06-1980 00:00,4,https://farm8.staticflickr.com/7009/6615546871_d4569b4dc8.jpg,Distraction Limited,"Jason, 1980",All Rights Reserved,,1980
14366975669,1938,01-01-1938 00:00,6,https://farm4.staticflickr.com/3878/14366975669_e6c5a00386.jpg,Clanger's England,Nuffield MG,All Rights Reserved,,1938
3263750462,1994,01-07-1994 10:29,0,https://farm4.staticflickr.com/3409/3263750462_1b8048fdec.jpg,bubbahop,1994-070109,All Rights Reserved,,1994
500531692,1952,01-01-1952 00:00,6,https://farm1.staticflickr.com/190/500531692_ed9cdd1577.jpg,casillero,Lake Timsah from the air,Attribution-ShareAlike License,https://creativecommons.org/licenses/by-sa/2.0/,1952
7433374848,1966,01-01-1966 00:00,6,https://farm6.staticflickr.com/5447/7433374848_72c84ac040.jpg,robin lee,1966,All Rights Reserved,,1966
26383216176,1944,01-01-1944 00:00,8,https://farm2.staticflickr.com/1508/26383216176_cb25165963.jpg,Panzer DB,Sturmgeschütz M42 mit 75/34 851 (i),All Rights Reserved,,1944
15822508134,1971,01-07-1971 00:00,4,https://farm9.staticflickr.com/8596/15822508134_dbe047f504.jpg,pvalentine1,904 Fontainebleau 1971,All Rights Reserved,,1971
3749935035,1995,01-10-1995 00:00,4,https://farm3.staticflickr.com/2530/3749935035_48c22c4e39.jpg,K.T.,I Need a Scanner #4,All Rights Reserved,,1995
4522632606,1935,01-01-1935 00:00,8,https://farm5.staticflickr.com/4058/4522632606_4af0204a26.jpg,"State Library of Queensland, Australia","Foursome waving goodbye from the 'Sydney Mail train' at the Trocadero, Brisbane",No known copyright restrictions,https://www.flickr.com/commons/usage/,1935
14172987159,1982,06-06-1982 10:14,0,https://farm4.staticflickr.com/3898/14172987159_951a828dc8.jpg,D&I MP66,Basking on a warm June evening.,All Rights Reserved,,1982
650210831,1978,01-12-1978 00:00,4,https://farm2.staticflickr.com/1008/650210831_519779a192.jpg,salgo1960,1978 glad värd Carl-Eric,All Rights Reserved,,1978
8913761896,1984,01-05-1984 11:21,0,https://farm6.staticflickr.com/5446/8913761896_6ed4ea9e49.jpg,BossDanmark,1994_004,All Rights Reserved,,1984
8533058860,1991,11-08-1991 17:17,0,https://farm9.staticflickr.com/8385/8533058860_3729f1c251.jpg,EaseTheMain,USA Trip 1991--303,All Rights Reserved,,1991
399983472,1987,01-08-1987 00:00,4,https://farm1.staticflickr.com/154/399983472_fed53c9de3.jpg,Simon_K,Prague 1987,All Rights Reserved,,1987
239643148,1989,01-05-1989 00:00,4,https://farm1.staticflickr.com/87/239643148_d203dab2f5.jpg,Echo_29,World Trade Center 1989,All Rights Reserved,,1989
8347104661,1995,01-08-1995 00:00,4,https://farm9.staticflickr.com/8498/8347104661_46cf91f81d.jpg,The Mastadon,Falcon Service,All Rights Reserved,,1995
9509115593,1957,01-01-1957 00:00,6,https://farm4.staticflickr.com/3748/9509115593_794ec0a8ff.jpg,Dennis Brumm,1958 Pics of Class of 1970 - Swanson Jeannie,All Rights Reserved,,1957
2993121761,1968,01-07-1968 00:00,4,https://farm3.staticflickr.com/2058/2993121761_b4981a1a7e.jpg,Nightbeacons,AYZ5-17.jpg,Attribution-NonCommercial-NoDerivs License,https://creativecommons.org/licenses/by-nc-nd/2.0/,1968
4370724766,1960,01-01-1960 00:00,6,https://farm3.staticflickr.com/2682/4370724766_f622173d70.jpg,ronramstew,In Memoriam - Agadir Earthquake 1960 (11),All Rights Reserved,,1960
4257237738,1940,01-01-1940 00:00,8,https://farm5.staticflickr.com/4016/4257237738_7b029af8e1.jpg,San José Library,"Aerial view of freight yard, looking west.",Attribution-ShareAlike License,https://creativecommons.org/licenses/by-sa/2.0/,1940
4897560803,1969,01-02-1969 00:00,4,https://farm5.staticflickr.com/4075/4897560803_a07dff1f62.jpg,lairdascott,Elephants - Kazinga Channel - QE Park - Uganda - Feb 1969,All Rights Reserved,,1969
24678482754,1986,09-11-1986 14:12,0,https://farm2.staticflickr.com/1555/24678482754_a1f1e46808.jpg,crusader752,Making progress,All Rights Reserved,,1986
15439661678,1987,01-08-1987 00:00,0,https://farm4.staticflickr.com/3943/15439661678_67d1fcb1c7.jpg,michaelsk47,G-BKMX Short 360 Loganair,All Rights Reserved,,1987
74029646,1949,01-05-1949 00:00,4,https://farm1.staticflickr.com/38/74029646_7c420aceae.jpg,mgrabois,"Ron, 1949",All Rights Reserved,,1949
10234912586,1994,01-05-1994 00:00,4,https://farm4.staticflickr.com/3769/10234912586_32f5240e8c.jpg,8hai - photography,Shanghai上海1994 part5 Renmin Road 人民路-80,All Rights Reserved,,1994
12110514913,1982,01-04-1982 00:00,4,https://farm4.staticflickr.com/3713/12110514913_5a185bc270.jpg,8hai - painting,1982 woodcut 木刻版画-54,All Rights Reserved,,1982
9573088592,1993,01-12-1993 00:00,4,https://farm6.staticflickr.com/5469/9573088592_c1f9046025.jpg,8hai - photography,Shanghai上海1993 Part3 Yanan Road Henan Road 延安路 河南路-176,All Rights Reserved,,1993
2280238587,1959,01-12-1959 00:00,4,https://farm3.staticflickr.com/2028/2280238587_123e84733a.jpg,Striderv,CRHA Trek to Cornwall 1959,All Rights Reserved,,1959
15354907737,1973,01-05-1973 00:00,0,https://farm6.staticflickr.com/5603/15354907737_28f9cf8a2e.jpg,53A Models,"01/05/1973 - Bw Hof, Bavaria, Germany.",All Rights Reserved,,1973
7246148800,1936,01-03-1936 00:00,4,https://farm8.staticflickr.com/7084/7246148800_ba128e6668.jpg,SA Water,Goolwa Barrage aerial view during construction,Attribution-NonCommercial-NoDerivs License,https://creativecommons.org/licenses/by-nc-nd/2.0/,1936
14351292023,1981,07-06-1981 12:00,0,https://farm6.staticflickr.com/5274/14351292023_a586c69f19.jpg,PrairieRailfan,"Hubba-hubba, get a look at that caboose!",All Rights Reserved,,1981
2259359037,1976,04-08-1976 06:00,0,https://farm3.staticflickr.com/2302/2259359037_09a725885c.jpg,nwpuzzlr,1976: Matterhorn,Attribution-NonCommercial-ShareAlike License,https://creativecommons.org/licenses/by-nc-sa/2.0/,1976
3071446870,1953,01-07-1953 00:00,4,https://farm4.staticflickr.com/3214/3071446870_a86faba045.jpg,ricsrailpics,Class D49 62750 'The Pytchley' + Class K3 61899. Bridlington. July  1953,All Rights Reserved,,1953
3821299354,1948,01-01-1948 00:00,6,https://farm4.staticflickr.com/3457/3821299354_f8b39be08d.jpg,Indmus,71-948,All Rights Reserved,,1948
11404062433,1955,01-08-1955 00:00,4,https://farm4.staticflickr.com/3833/11404062433_0cdabb7e16.jpg,Bessie Field,2 Switzerland 1955,Attribution License,https://creativecommons.org/licenses/by/2.0/,1955
4073367970,1973,01-11-1973 00:00,4,https://farm4.staticflickr.com/3628/4073367970_3f07e7b00b.jpg,Happy Accidents Inc.,"Dusty & me, November 1973",All Rights Reserved,,1973
21170084071,1944,01-08-1944 00:00,4,https://farm1.staticflickr.com/716/21170084071_63ce06324d.jpg,Presidential Museum and Library,President Sergio Osmeña,All Rights Reserved,,1944
15792972483,1964,01-08-1964 00:00,4,https://farm9.staticflickr.com/8606/15792972483_465c0ddb4c.jpg,cessna152towser,Henry Oakley,All Rights Reserved,,1964
2692119597,1951,01-01-1951 00:00,6,https://farm4.staticflickr.com/3010/2692119597_1b0aa6a28c.jpg,Jeroen Keppens,Gezellig op het water,All Rights Reserved,,1951
4322990912,1946,01-01-1946 00:00,4,https://farm5.staticflickr.com/4037/4322990912_282cbbde80.jpg,Seattle Municipal Archives,"Civilian War Commission final report, 1946",Attribution License,https://creativecommons.org/licenses/by/2.0/,1946
4655329800,1943,01-03-1943 00:00,4,https://farm5.staticflickr.com/4070/4655329800_2f90b3ab09.jpg,Drregor,Sugaring off,Attribution-ShareAlike License,https://creativecommons.org/licenses/by-sa/2.0/,1943
11748823343,1949,04-10-1949 11:49,0,https://farm8.staticflickr.com/7449/11748823343_756d5ebae2.jpg,GAArgyriou,4 Οκτωβρίου 1949,All Rights Reserved,,1949
15275883440,1964,01-07-1964 00:00,4,https://farm6.staticflickr.com/5601/15275883440_454b2a6b16.jpg,railphotoart,Springer-East1-11-22,All Rights Reserved,,1964
7166892502,1971,01-07-1971 00:00,4,https://farm9.staticflickr.com/8149/7166892502_e2d23581fc.jpg,pvalentine1,144a Tower of London (1971),All Rights Reserved,,1971
3122644459,1978,10-04-1978 16:01,0,https://farm4.staticflickr.com/3105/3122644459_2548a3dd2a.jpg,Daniel Mouton,Trees,All Rights Reserved,,1978
4389385689,1976,01-01-1976 00:00,6,https://farm5.staticflickr.com/4045/4389385689_2db08f7cc6.jpg,ikaune,"0859 - Kenmare River, Irlande, 1976",All Rights Reserved,,1976
6961067735,1931,01-01-1931 12:00,0,https://farm8.staticflickr.com/7055/6961067735_f78e3389b6.jpg,Cumberland Museum,C194-081: 3 men (Keenan and Hector Treen),All Rights Reserved,,1931
2997742945,1990,01-09-1990 00:00,4,https://farm4.staticflickr.com/3254/2997742945_5ed5bff48e.jpg,Isaac 1990,isaac44,All Rights Reserved,,1990
173513374,1976,01-01-1976 00:00,6,https://farm1.staticflickr.com/72/173513374_a071c7eb7d.jpg,"ndpa / s. lundeen, archivist",aspen 1975-77 set 03 slide 19,All Rights Reserved,,1976
